Invoice ID,Product line,Unit price,Quantity,Tax 5%,Total,Payment,Costs of goods sold,Gross margin percentage,Gross income
211-05-0490,Electronic accessories,51.92,5,12.98,272.58,Cash,259.6,4.8,12.4608
727-75-6477,Electronic accessories,28.84,4,5.768,121.128,Cash,115.36,4.8,5.53728
744-02-5987,Home and lifestyle,78.38,6,23.514,493.794,Ewallet,470.28,4.8,22.57344
307-83-9164,Home and lifestyle,60.01,4,12.002,252.042,Cash,240.04,4.8,11.52192
779-06-0012,Home and lifestyle,88.61,1,4.4305,93.0405,Cash,88.61,4.8,4.25328
446-47-6729,Fashion accessories,99.82,2,9.982,209.622,Credit card,199.64,4.8,9.58272
573-10-3877,Health and beauty,39.01,1,1.9505,40.9605,Credit card,39.01,4.8,1.87248
735-06-4124,Food and beverages,48.61,1,2.4305,51.0405,Cash,48.61,4.8,2.33328
439-54-7422,Electronic accessories,51.19,4,10.238,214.998,Credit card,204.76,4.8,9.82848
396-90-2219,Electronic accessories,14.96,8,5.984,125.664,Cash,119.68,4.8,5.74464
411-77-0180,Electronic accessories,72.2,7,25.27,530.67,Ewallet,505.4,4.8,24.2592
286-01-5402,Sports and travel,40.23,7,14.0805,295.6905,Cash,281.61,4.8,13.51728
803-17-8013,Home and lifestyle,88.79,8,35.516,745.836,Cash,710.32,4.8,34.09536
512-98-1403,Electronic accessories,26.48,3,3.972,83.412,Ewallet,79.44,4.8,3.81312
848-42-2560,Fashion accessories,81.91,2,8.191,172.011,Cash,163.82,4.8,7.86336
532-59-7201,Sports and travel,79.93,6,23.979,503.559,Cash,479.58,4.8,23.01984
181-94-6432,Fashion accessories,69.33,2,6.933,145.593,Ewallet,138.66,4.8,6.65568
870-76-1733,Food and beverages,14.23,5,3.5575,74.7075,Credit card,71.15,4.8,3.4152
423-64-4619,Health and beauty,15.55,9,6.9975,146.9475,Cash,139.95,4.8,6.7176
227-07-4446,Electronic accessories,78.13,10,39.065,820.365,Cash,781.3,4.8,37.5024
174-36-3675,Food and beverages,99.37,2,9.937,208.677,Cash,198.74,4.8,9.53952
428-83-5800,Food and beverages,21.08,3,3.162,66.402,Cash,63.24,4.8,3.03552
603-07-0961,Electronic accessories,74.79,5,18.6975,392.6475,Cash,373.95,4.8,17.9496
704-20-4138,Health and beauty,29.67,7,10.3845,218.0745,Credit card,207.69,4.8,9.96912
787-15-1757,Health and beauty,44.07,4,8.814,185.094,Ewallet,176.28,4.8,8.46144
649-11-3678,Food and beverages,22.93,9,10.3185,216.6885,Cash,206.37,4.8,9.90576
622-20-1945,Health and beauty,39.42,1,1.971,41.391,Cash,39.42,4.8,1.89216
372-94-8041,Health and beauty,15.26,6,4.578,96.138,Ewallet,91.56,4.8,4.39488
563-91-7120,Fashion accessories,61.77,5,15.4425,324.2925,Cash,308.85,4.8,14.8248
746-54-5508,Home and lifestyle,21.52,6,6.456,135.576,Credit card,129.12,4.8,6.19776
276-54-0879,Sports and travel,97.74,4,19.548,410.508,Ewallet,390.96,4.8,18.76608
815-11-1168,Food and beverages,99.78,5,24.945,523.845,Cash,498.9,4.8,23.9472
719-76-3868,Food and beverages,94.26,4,18.852,395.892,Cash,377.04,4.8,18.09792
730-61-8757,Health and beauty,51.13,4,10.226,214.746,Credit card,204.52,4.8,9.81696
340-66-0321,Electronic accessories,36.36,4,7.272,152.712,Cash,145.44,4.8,6.98112
868-81-1752,Home and lifestyle,22.02,9,9.909,208.089,Cash,198.18,4.8,9.51264
634-97-8956,Food and beverages,32.9,3,4.935,103.635,Credit card,98.7,4.8,4.7376
566-71-1091,Fashion accessories,77.02,5,19.255,404.355,Cash,385.1,4.8,18.4848
442-48-3607,Food and beverages,23.48,2,2.348,49.308,Credit card,46.96,4.8,2.25408
835-16-0096,Sports and travel,14.7,5,3.675,77.175,Ewallet,73.5,4.8,3.528
527-09-6272,Electronic accessories,28.45,5,7.1125,149.3625,Credit card,142.25,4.8,6.828
898-04-2717,Fashion accessories,76.4,9,34.38,721.98,Ewallet,687.6,4.8,33.0048
692-27-8933,Sports and travel,57.95,6,17.385,365.085,Cash,347.7,4.8,16.6896
633-09-3463,Electronic accessories,47.65,3,7.1475,150.0975,Credit card,142.95,4.8,6.8616
374-17-3652,Food and beverages,42.82,9,19.269,404.649,Credit card,385.38,4.8,18.49824
378-07-7001,Electronic accessories,48.09,3,7.2135,151.4835,Credit card,144.27,4.8,6.92496
433-75-6987,Health and beauty,55.97,7,19.5895,411.3795,Ewallet,391.79,4.8,18.80592
873-95-4984,Health and beauty,76.9,7,26.915,565.215,Cash,538.3,4.8,25.8384
416-13-5917,Food and beverages,97.03,5,24.2575,509.4075,Ewallet,485.15,4.8,23.2872
150-89-8043,Sports and travel,44.65,3,6.6975,140.6475,Cash,133.95,4.8,6.4296
135-84-8019,Fashion accessories,77.93,9,35.0685,736.4385,Ewallet,701.37,4.8,33.66576
441-94-7118,Electronic accessories,71.95,1,3.5975,75.5475,Cash,71.95,4.8,3.4536
725-96-3778,Home and lifestyle,89.25,8,35.7,749.7,Cash,714,4.8,34.272
531-80-1784,Electronic accessories,26.02,7,9.107,191.247,Cash,182.14,4.8,8.74272
400-45-1220,Health and beauty,13.5,10,6.75,141.75,Credit card,135,4.8,6.48
860-79-0874,Fashion accessories,99.3,10,49.65,1042.65,Credit card,993,4.8,47.664
834-61-8124,Electronic accessories,51.69,7,18.0915,379.9215,Cash,361.83,4.8,17.36784
115-99-4379,Fashion accessories,54.73,7,19.1555,402.2655,Credit card,383.11,4.8,18.38928
565-67-6697,Home and lifestyle,27,9,12.15,255.15,Cash,243,4.8,11.664
320-49-6392,Electronic accessories,30.24,1,1.512,31.752,Cash,30.24,4.8,1.45152
889-04-9723,Food and beverages,89.14,4,17.828,374.388,Credit card,356.56,4.8,17.11488
632-90-0281,Fashion accessories,37.55,10,18.775,394.275,Credit card,375.5,4.8,18.024
554-42-2417,Sports and travel,95.44,10,47.72,1002.12,Cash,954.4,4.8,45.8112
453-63-6187,Electronic accessories,27.5,3,4.125,86.625,Ewallet,82.5,4.8,3.96
578-80-7669,Sports and travel,74.97,1,3.7485,78.7185,Cash,74.97,4.8,3.59856
612-36-5536,Food and beverages,80.96,8,32.384,680.064,Credit card,647.68,4.8,31.08864
605-72-4132,Food and beverages,94.47,8,37.788,793.548,Cash,755.76,4.8,36.27648
471-41-2823,Food and beverages,99.79,2,9.979,209.559,Ewallet,199.58,4.8,9.57984
462-67-9126,Home and lifestyle,73.22,6,21.966,461.286,Cash,439.32,4.8,21.08736
272-27-9238,Food and beverages,41.24,4,8.248,173.208,Cash,164.96,4.8,7.91808
834-25-9262,Fashion accessories,81.68,4,16.336,343.056,Cash,326.72,4.8,15.68256
122-61-9553,Electronic accessories,51.32,9,23.094,484.974,Cash,461.88,4.8,22.17024
468-88-0009,Home and lifestyle,65.94,4,13.188,276.948,Cash,263.76,4.8,12.66048
613-59-9758,Sports and travel,14.36,10,7.18,150.78,Cash,143.6,4.8,6.8928
254-31-0042,Electronic accessories,21.5,9,9.675,203.175,Credit card,193.5,4.8,9.288
201-86-2184,Electronic accessories,26.26,7,9.191,193.011,Cash,183.82,4.8,8.82336
261-12-8671,Fashion accessories,60.96,2,6.096,128.016,Credit card,121.92,4.8,5.85216
730-70-9830,Home and lifestyle,70.11,6,21.033,441.693,Ewallet,420.66,4.8,20.19168
382-25-8917,Fashion accessories,42.08,6,12.624,265.104,Cash,252.48,4.8,12.11904
422-29-8786,Home and lifestyle,67.09,5,16.7725,352.2225,Credit card,335.45,4.8,16.1016
667-23-5919,Fashion accessories,96.7,5,24.175,507.675,Ewallet,483.5,4.8,23.208
843-01-4703,Home and lifestyle,35.38,9,15.921,334.341,Credit card,318.42,4.8,15.28416
743-88-1662,Sports and travel,95.49,7,33.4215,701.8515,Ewallet,668.43,4.8,32.08464
595-86-2894,Fashion accessories,96.98,4,19.396,407.316,Ewallet,387.92,4.8,18.62016
182-69-8360,Electronic accessories,23.65,4,4.73,99.33,Credit card,94.6,4.8,4.5408
289-15-7034,Sports and travel,82.33,4,16.466,345.786,Credit card,329.32,4.8,15.80736
462-78-5240,Electronic accessories,26.61,2,2.661,55.881,Cash,53.22,4.8,2.55456
868-52-7573,Food and beverages,99.69,5,24.9225,523.3725,Cash,498.45,4.8,23.9256
153-58-4872,Food and beverages,74.89,4,14.978,314.538,Ewallet,299.56,4.8,14.37888
662-72-2873,Food and beverages,40.94,5,10.235,214.935,Ewallet,204.7,4.8,9.8256
525-88-7307,Sports and travel,75.82,1,3.791,79.611,Cash,75.82,4.8,3.63936
689-16-9784,Food and beverages,46.77,6,14.031,294.651,Cash,280.62,4.8,13.46976
725-56-0833,Health and beauty,32.32,10,16.16,339.36,Credit card,323.2,4.8,15.5136
394-41-0748,Fashion accessories,54.07,9,24.3315,510.9615,Ewallet,486.63,4.8,23.35824
596-42-3999,Food and beverages,18.22,7,6.377,133.917,Credit card,127.54,4.8,6.12192
541-89-9860,Fashion accessories,80.48,3,12.072,253.512,Cash,241.44,4.8,11.58912
173-82-9529,Fashion accessories,37.95,10,18.975,398.475,Cash,379.5,4.8,18.216
563-36-9814,Electronic accessories,76.82,1,3.841,80.661,Ewallet,76.82,4.8,3.68736
308-47-4913,Sports and travel,52.26,10,26.13,548.73,Credit card,522.6,4.8,25.0848
885-17-6250,Health and beauty,79.74,1,3.987,83.727,Ewallet,79.74,4.8,3.82752
726-27-2396,Health and beauty,77.5,5,19.375,406.875,Ewallet,387.5,4.8,18.6
316-01-3952,Food and beverages,54.27,5,13.5675,284.9175,Ewallet,271.35,4.8,13.0248
760-54-1821,Home and lifestyle,13.59,9,6.1155,128.4255,Cash,122.31,4.8,5.87088
793-10-3222,Health and beauty,41.06,6,12.318,258.678,Credit card,246.36,4.8,11.82528
346-12-3257,Electronic accessories,19.24,9,8.658,181.818,Cash,173.16,4.8,8.31168
110-05-6330,Food and beverages,39.43,6,11.829,248.409,Credit card,236.58,4.8,11.35584
651-61-0874,Home and lifestyle,46.22,4,9.244,194.124,Credit card,184.88,4.8,8.87424
236-86-3015,Home and lifestyle,13.98,1,0.699,14.679,Ewallet,13.98,4.8,0.67104
831-64-0259,Fashion accessories,39.75,5,9.9375,208.6875,Ewallet,198.75,4.8,9.54
587-03-7455,Fashion accessories,97.79,7,34.2265,718.7565,Ewallet,684.53,4.8,32.85744
882-40-4577,Sports and travel,67.26,4,13.452,282.492,Credit card,269.04,4.8,12.91392
732-67-5346,Food and beverages,13.79,5,3.4475,72.3975,Credit card,68.95,4.8,3.3096
725-32-9708,Fashion accessories,68.71,4,13.742,288.582,Cash,274.84,4.8,13.19232
256-08-8343,Home and lifestyle,56.53,4,11.306,237.426,Ewallet,226.12,4.8,10.85376
372-26-1506,Fashion accessories,23.82,5,5.955,125.055,Ewallet,119.1,4.8,5.7168
244-08-0162,Health and beauty,34.21,10,17.105,359.205,Cash,342.1,4.8,16.4208
569-71-4390,Sports and travel,21.87,2,2.187,45.927,Ewallet,43.74,4.8,2.09952
132-23-6451,Health and beauty,20.97,5,5.2425,110.0925,Cash,104.85,4.8,5.0328
696-90-2548,Sports and travel,25.84,3,3.876,81.396,Ewallet,77.52,4.8,3.72096
472-15-9636,Home and lifestyle,50.93,8,20.372,427.812,Ewallet,407.44,4.8,19.55712
268-03-6164,Health and beauty,96.11,1,4.8055,100.9155,Ewallet,96.11,4.8,4.61328
750-57-9686,Home and lifestyle,45.38,4,9.076,190.596,Credit card,181.52,4.8,8.71296
186-09-3669,Health and beauty,81.51,1,4.0755,85.5855,Ewallet,81.51,4.8,3.91248
848-07-1692,Health and beauty,57.22,2,5.722,120.162,Ewallet,114.44,4.8,5.49312
745-71-3520,Electronic accessories,25.22,7,8.827,185.367,Cash,176.54,4.8,8.47392
266-76-6436,Food and beverages,38.6,3,5.79,121.59,Ewallet,115.8,4.8,5.5584
740-22-2500,Electronic accessories,84.05,3,12.6075,264.7575,Cash,252.15,4.8,12.1032
271-88-8734,Fashion accessories,97.21,10,48.605,1020.705,Credit card,972.1,4.8,46.6608
301-81-8610,Fashion accessories,25.42,8,10.168,213.528,Credit card,203.36,4.8,9.76128
489-64-4354,Fashion accessories,16.28,1,0.814,17.094,Cash,16.28,4.8,0.78144
198-84-7132,Fashion accessories,40.61,9,18.2745,383.7645,Cash,365.49,4.8,17.54352
269-10-8440,Health and beauty,53.17,7,18.6095,390.7995,Cash,372.19,4.8,17.86512
650-98-6268,Food and beverages,20.87,3,3.1305,65.7405,Credit card,62.61,4.8,3.00528
741-73-3559,Sports and travel,67.27,5,16.8175,353.1675,Cash,336.35,4.8,16.1448
325-77-6186,Home and lifestyle,90.65,10,45.325,951.825,Ewallet,906.5,4.8,43.512
286-75-7818,Fashion accessories,69.08,2,6.908,145.068,Credit card,138.16,4.8,6.63168
574-57-9721,Food and beverages,43.27,2,4.327,90.867,Ewallet,86.54,4.8,4.15392
459-50-7686,Electronic accessories,23.46,6,7.038,147.798,Ewallet,140.76,4.8,6.75648
616-87-0016,Fashion accessories,95.54,7,33.439,702.219,Credit card,668.78,4.8,32.10144
837-55-7229,Fashion accessories,47.44,1,2.372,49.812,Credit card,47.44,4.8,2.27712
751-69-0068,Sports and travel,99.24,9,44.658,937.818,Ewallet,893.16,4.8,42.87168
257-73-1380,Sports and travel,82.93,4,16.586,348.306,Ewallet,331.72,4.8,15.92256
345-08-4992,Home and lifestyle,33.99,6,10.197,214.137,Credit card,203.94,4.8,9.78912
549-96-4200,Food and beverages,17.04,4,3.408,71.568,Ewallet,68.16,4.8,3.27168
810-60-6344,Electronic accessories,40.86,8,16.344,343.224,Credit card,326.88,4.8,15.69024
450-28-2866,Food and beverages,17.44,5,4.36,91.56,Cash,87.2,4.8,4.1856
394-30-3170,Sports and travel,88.43,8,35.372,742.812,Credit card,707.44,4.8,33.95712
138-17-5109,Home and lifestyle,89.21,9,40.1445,843.0345,Credit card,802.89,4.8,38.53872
192-98-7397,Fashion accessories,12.78,1,0.639,13.419,Ewallet,12.78,4.8,0.61344
301-11-9629,Sports and travel,19.1,7,6.685,140.385,Cash,133.7,4.8,6.4176
390-80-5128,Health and beauty,19.15,1,0.9575,20.1075,Credit card,19.15,4.8,0.9192
235-46-8343,Food and beverages,27.66,10,13.83,290.43,Credit card,276.6,4.8,13.2768
453-12-7053,Fashion accessories,45.74,3,6.861,144.081,Credit card,137.22,4.8,6.58656
296-11-7041,Health and beauty,27.07,1,1.3535,28.4235,Credit card,27.07,4.8,1.29936
449-27-2918,Sports and travel,39.12,1,1.956,41.076,Credit card,39.12,4.8,1.87776
891-01-7034,Electronic accessories,74.71,6,22.413,470.673,Cash,448.26,4.8,21.51648
744-09-5786,Electronic accessories,22.01,6,6.603,138.663,Cash,132.06,4.8,6.33888
727-17-0390,Food and beverages,63.61,5,15.9025,333.9525,Ewallet,318.05,4.8,15.2664
568-88-3448,Health and beauty,25,1,1.25,26.25,Ewallet,25,4.8,1.2
187-83-5490,Electronic accessories,20.77,4,4.154,87.234,Cash,83.08,4.8,3.98784
767-54-1907,Fashion accessories,29.56,5,7.39,155.19,Cash,147.8,4.8,7.0944
710-46-4433,Food and beverages,77.4,9,34.83,731.43,Credit card,696.6,4.8,33.4368
533-33-5337,Electronic accessories,79.39,10,39.695,833.595,Cash,793.9,4.8,38.1072
325-90-8763,Electronic accessories,46.57,10,23.285,488.985,Cash,465.7,4.8,22.3536
729-46-7422,Food and beverages,35.89,1,1.7945,37.6845,Credit card,35.89,4.8,1.72272
639-76-1242,Food and beverages,40.52,5,10.13,212.73,Cash,202.6,4.8,9.7248
234-03-4040,Food and beverages,73.05,10,36.525,767.025,Credit card,730.5,4.8,35.064
326-71-2155,Sports and travel,73.95,4,14.79,310.59,Cash,295.8,4.8,14.1984
320-32-8842,Food and beverages,22.62,1,1.131,23.751,Cash,22.62,4.8,1.08576
470-32-9057,Food and beverages,51.34,5,12.835,269.535,Credit card,256.7,4.8,12.3216
878-30-2331,Sports and travel,54.55,10,27.275,572.775,Credit card,545.5,4.8,26.184
440-59-5691,Health and beauty,37.15,7,13.0025,273.0525,Credit card,260.05,4.8,12.4824
554-53-3790,Sports and travel,37.02,6,11.106,233.226,Cash,222.12,4.8,10.66176
746-19-0921,Food and beverages,21.58,1,1.079,22.659,Ewallet,21.58,4.8,1.03584
233-34-0817,Electronic accessories,98.84,1,4.942,103.782,Cash,98.84,4.8,4.74432
767-05-1286,Home and lifestyle,83.77,6,25.131,527.751,Ewallet,502.62,4.8,24.12576
340-21-9136,Sports and travel,40.05,4,8.01,168.21,Cash,160.2,4.8,7.6896
405-31-3305,Fashion accessories,43.13,10,21.565,452.865,Credit card,431.3,4.8,20.7024
731-59-7531,Health and beauty,72.57,8,29.028,609.588,Cash,580.56,4.8,27.86688
676-39-6028,Electronic accessories,64.44,5,16.11,338.31,Cash,322.2,4.8,15.4656
502-05-1910,Health and beauty,65.18,3,9.777,205.317,Credit card,195.54,4.8,9.38592
485-30-8700,Sports and travel,33.26,5,8.315,174.615,Credit card,166.3,4.8,7.9824
598-47-9715,Electronic accessories,84.07,4,16.814,353.094,Ewallet,336.28,4.8,16.14144
701-69-8742,Sports and travel,34.37,10,17.185,360.885,Ewallet,343.7,4.8,16.4976
575-67-1508,Electronic accessories,38.6,1,1.93,40.53,Ewallet,38.6,4.8,1.8528
541-08-3113,Food and beverages,65.97,8,26.388,554.148,Cash,527.76,4.8,25.33248
246-11-3901,Electronic accessories,32.8,10,16.4,344.4,Cash,328,4.8,15.744
674-15-9296,Sports and travel,37.14,5,9.285,194.985,Ewallet,185.7,4.8,8.9136
305-18-3552,Home and lifestyle,60.38,10,30.19,633.99,Cash,603.8,4.8,28.9824
493-65-6248,Sports and travel,36.98,10,18.49,388.29,Credit card,369.8,4.8,17.7504
438-01-4015,Sports and travel,49.49,4,9.898,207.858,Ewallet,197.96,4.8,9.50208
709-58-4068,Fashion accessories,41.09,10,20.545,431.445,Cash,410.9,4.8,19.7232
795-49-7276,Fashion accessories,37.15,4,7.43,156.03,Ewallet,148.6,4.8,7.1328
556-72-8512,Home and lifestyle,22.96,1,1.148,24.108,Cash,22.96,4.8,1.10208
627-95-3243,Home and lifestyle,77.68,9,34.956,734.076,Ewallet,699.12,4.8,33.55776
686-41-0932,Fashion accessories,34.7,2,3.47,72.87,Ewallet,69.4,4.8,3.3312
510-09-5628,Fashion accessories,19.66,10,9.83,206.43,Credit card,196.6,4.8,9.4368
608-04-3797,Health and beauty,25.32,8,10.128,212.688,Ewallet,202.56,4.8,9.72288
148-82-2527,Home and lifestyle,12.12,10,6.06,127.26,Credit card,121.2,4.8,5.8176
437-53-3084,Fashion accessories,99.89,2,9.989,209.769,Ewallet,199.78,4.8,9.58944
632-32-4574,Sports and travel,75.92,8,30.368,637.728,Cash,607.36,4.8,29.15328
556-97-7101,Electronic accessories,63.22,2,6.322,132.762,Cash,126.44,4.8,6.06912
862-59-8517,Food and beverages,90.24,6,27.072,568.512,Cash,541.44,4.8,25.98912
401-18-8016,Sports and travel,98.13,1,4.9065,103.0365,Cash,98.13,4.8,4.71024
420-18-8989,Sports and travel,51.52,8,20.608,432.768,Cash,412.16,4.8,19.78368
277-63-2961,Sports and travel,73.97,1,3.6985,77.6685,Credit card,73.97,4.8,3.55056
573-98-8548,Fashion accessories,31.9,1,1.595,33.495,Ewallet,31.9,4.8,1.5312
620-02-2046,Home and lifestyle,69.4,2,6.94,145.74,Ewallet,138.8,4.8,6.6624
282-35-2475,Sports and travel,93.31,2,9.331,195.951,Cash,186.62,4.8,8.95776
511-54-3087,Sports and travel,88.45,1,4.4225,92.8725,Credit card,88.45,4.8,4.2456
726-29-6793,Electronic accessories,24.18,8,9.672,203.112,Ewallet,193.44,4.8,9.28512
387-49-4215,Sports and travel,48.5,3,7.275,152.775,Cash,145.5,4.8,6.984
862-17-9201,Food and beverages,84.05,6,25.215,529.515,Credit card,504.3,4.8,24.2064
291-21-5991,Health and beauty,61.29,5,15.3225,321.7725,Cash,306.45,4.8,14.7096
602-80-9671,Home and lifestyle,15.95,6,4.785,100.485,Credit card,95.7,4.8,4.5936
347-72-6115,Sports and travel,90.74,7,31.759,666.939,Credit card,635.18,4.8,30.48864
209-61-0206,Home and lifestyle,42.91,5,10.7275,225.2775,Ewallet,214.55,4.8,10.2984
595-27-4851,Fashion accessories,54.28,7,18.998,398.958,Ewallet,379.96,4.8,18.23808
189-52-0236,Electronic accessories,99.55,7,34.8425,731.6925,Cash,696.85,4.8,33.4488
503-07-0930,Sports and travel,58.39,7,20.4365,429.1665,Credit card,408.73,4.8,19.61904
413-20-6708,Fashion accessories,51.47,1,2.5735,54.0435,Ewallet,51.47,4.8,2.47056
425-85-2085,Health and beauty,54.86,5,13.715,288.015,Ewallet,274.3,4.8,13.1664
521-18-7827,Home and lifestyle,39.39,5,9.8475,206.7975,Credit card,196.95,4.8,9.4536
220-28-1851,Home and lifestyle,34.73,2,3.473,72.933,Ewallet,69.46,4.8,3.33408
600-38-9738,Sports and travel,71.92,5,17.98,377.58,Credit card,359.6,4.8,17.2608
734-91-1155,Electronic accessories,45.71,3,6.8565,143.9865,Credit card,137.13,4.8,6.58224
451-28-5717,Home and lifestyle,83.17,6,24.951,523.971,Cash,499.02,4.8,23.95296
609-81-8548,Home and lifestyle,37.44,6,11.232,235.872,Credit card,224.64,4.8,10.78272
133-14-7229,Health and beauty,62.87,2,6.287,132.027,Cash,125.74,4.8,6.03552
534-01-4457,Food and beverages,81.71,6,24.513,514.773,Credit card,490.26,4.8,23.53248
719-89-8991,Sports and travel,91.41,5,22.8525,479.9025,Ewallet,457.05,4.8,21.9384
286-62-6248,Fashion accessories,39.21,4,7.842,164.682,Credit card,156.84,4.8,7.52832
339-38-9982,Fashion accessories,59.86,2,5.986,125.706,Ewallet,119.72,4.8,5.74656
827-44-5872,Food and beverages,54.36,10,27.18,570.78,Credit card,543.6,4.8,26.0928
827-77-7633,Sports and travel,98.09,9,44.1405,926.9505,Cash,882.81,4.8,42.37488
287-83-1405,Health and beauty,25.43,6,7.629,160.209,Ewallet,152.58,4.8,7.32384
435-13-4908,Fashion accessories,86.68,8,34.672,728.112,Credit card,693.44,4.8,33.28512
857-67-9057,Electronic accessories,22.95,10,11.475,240.975,Ewallet,229.5,4.8,11.016
236-27-1144,Food and beverages,16.31,9,7.3395,154.1295,Ewallet,146.79,4.8,7.04592
892-05-6689,Home and lifestyle,28.32,5,7.08,148.68,Ewallet,141.6,4.8,6.7968
583-41-4548,Home and lifestyle,16.67,7,5.8345,122.5245,Ewallet,116.69,4.8,5.60112
339-12-4827,Fashion accessories,73.96,1,3.698,77.658,Credit card,73.96,4.8,3.55008
643-38-7867,Home and lifestyle,97.94,1,4.897,102.837,Ewallet,97.94,4.8,4.70112
308-81-0538,Fashion accessories,73.05,4,14.61,306.81,Credit card,292.2,4.8,14.0256
358-88-9262,Food and beverages,87.48,6,26.244,551.124,Ewallet,524.88,4.8,25.19424
460-35-4390,Home and lifestyle,30.68,3,4.602,96.642,Ewallet,92.04,4.8,4.41792
343-87-0864,Health and beauty,75.88,1,3.794,79.674,Credit card,75.88,4.8,3.64224
173-50-1108,Sports and travel,20.18,4,4.036,84.756,Credit card,80.72,4.8,3.87456
243-47-2663,Electronic accessories,18.77,6,5.631,118.251,Credit card,112.62,4.8,5.40576
841-18-8232,Food and beverages,71.2,1,3.56,74.76,Credit card,71.2,4.8,3.4176
701-23-5550,Home and lifestyle,38.81,4,7.762,163.002,Ewallet,155.24,4.8,7.45152
647-50-1224,Fashion accessories,29.42,10,14.71,308.91,Ewallet,294.2,4.8,14.1216
541-48-8554,Sports and travel,60.95,9,27.4275,575.9775,Credit card,548.55,4.8,26.3304
539-21-7227,Sports and travel,51.54,5,12.885,270.585,Cash,257.7,4.8,12.3696
213-32-1216,Electronic accessories,66.06,6,19.818,416.178,Cash,396.36,4.8,19.02528
747-58-7183,Fashion accessories,57.27,3,8.5905,180.4005,Ewallet,171.81,4.8,8.24688
582-52-8065,Fashion accessories,54.31,9,24.4395,513.2295,Cash,488.79,4.8,23.46192
210-57-1719,Health and beauty,58.24,9,26.208,550.368,Cash,524.16,4.8,25.15968
399-69-4630,Electronic accessories,22.21,6,6.663,139.923,Credit card,133.26,4.8,6.39648
134-75-2619,Electronic accessories,19.32,7,6.762,142.002,Cash,135.24,4.8,6.49152
356-44-8813,Home and lifestyle,37.48,3,5.622,118.062,Credit card,112.44,4.8,5.39712
198-66-9832,Fashion accessories,72.04,2,7.204,151.284,Cash,144.08,4.8,6.91584
283-26-5248,Food and beverages,98.52,10,49.26,1034.46,Ewallet,985.2,4.8,47.2896
712-39-0363,Food and beverages,41.66,6,12.498,262.458,Ewallet,249.96,4.8,11.99808
218-59-9410,Home and lifestyle,72.42,3,10.863,228.123,Ewallet,217.26,4.8,10.42848
174-75-0888,Electronic accessories,21.58,9,9.711,203.931,Cash,194.22,4.8,9.32256
866-99-7614,Food and beverages,89.2,10,44.6,936.6,Credit card,892,4.8,42.816
134-54-4720,Electronic accessories,42.42,8,16.968,356.328,Ewallet,339.36,4.8,16.28928
760-90-2357,Electronic accessories,74.51,6,22.353,469.413,Ewallet,447.06,4.8,21.45888
514-37-2845,Fashion accessories,99.25,2,9.925,208.425,Cash,198.5,4.8,9.528
698-98-5964,Food and beverages,81.21,10,40.605,852.705,Credit card,812.1,4.8,38.9808
718-57-9773,Sports and travel,49.33,10,24.665,517.965,Credit card,493.3,4.8,23.6784
651-88-7328,Fashion accessories,65.74,9,29.583,621.243,Cash,591.66,4.8,28.39968
241-11-2261,Fashion accessories,79.86,7,27.951,586.971,Credit card,559.02,4.8,26.83296
408-26-9866,Sports and travel,73.98,7,25.893,543.753,Ewallet,517.86,4.8,24.85728
834-83-1826,Home and lifestyle,82.04,5,20.51,430.71,Credit card,410.2,4.8,19.6896
343-61-3544,Sports and travel,26.67,10,13.335,280.035,Cash,266.7,4.8,12.8016
239-48-4278,Food and beverages,10.13,7,3.5455,74.4555,Ewallet,70.91,4.8,3.40368
355-34-6244,Food and beverages,72.39,2,7.239,152.019,Credit card,144.78,4.8,6.94944
550-84-8664,Sports and travel,85.91,5,21.4775,451.0275,Credit card,429.55,4.8,20.6184
339-96-8318,Fashion accessories,81.31,7,28.4585,597.6285,Ewallet,569.17,4.8,27.32016
458-61-0011,Food and beverages,60.3,4,12.06,253.26,Cash,241.2,4.8,11.5776
592-34-6155,Food and beverages,31.77,4,6.354,133.434,Ewallet,127.08,4.8,6.09984
797-88-0493,Health and beauty,64.27,4,12.854,269.934,Cash,257.08,4.8,12.33984
207-73-1363,Health and beauty,69.51,2,6.951,145.971,Ewallet,139.02,4.8,6.67296
390-31-6381,Food and beverages,27.22,3,4.083,85.743,Cash,81.66,4.8,3.91968
443-82-0585,Health and beauty,77.68,4,15.536,326.256,Cash,310.72,4.8,14.91456
339-18-7061,Fashion accessories,92.98,2,9.298,195.258,Credit card,185.96,4.8,8.92608
359-90-3665,Fashion accessories,18.08,4,3.616,75.936,Credit card,72.32,4.8,3.47136
375-72-3056,Sports and travel,63.06,3,9.459,198.639,Ewallet,189.18,4.8,9.08064
127-47-6963,Health and beauty,51.71,4,10.342,217.182,Credit card,206.84,4.8,9.92832
278-86-2735,Food and beverages,52.34,3,7.851,164.871,Cash,157.02,4.8,7.53696
695-28-6250,Sports and travel,43.06,5,10.765,226.065,Ewallet,215.3,4.8,10.3344
379-17-6588,Fashion accessories,59.61,10,29.805,625.905,Cash,596.1,4.8,28.6128
227-50-3718,Health and beauty,14.62,5,3.655,76.755,Cash,73.1,4.8,3.5088
302-15-2162,Health and beauty,46.53,6,13.959,293.139,Credit card,279.18,4.8,13.40064
788-07-8452,Home and lifestyle,24.24,7,8.484,178.164,Ewallet,169.68,4.8,8.14464
